date,price
06/08/2008,115.69
07/08/2008,116.525
08/08/2008,112.11
11/08/2008,110.94
12/08/2008,109.53
13/08/2008,112.63
14/08/2008,111.53
15/08/2008,110.71
18/08/2008,110.15
19/08/2008,110.99
20/08/2008,111.58
21/08/2008,117.75
22/08/2008,110.97
26/08/2008,111.56
27/08/2008,113.43
28/08/2008,111.91
29/08/2008,111.79
01/09/2008,107.43
02/09/2008,106.03
03/09/2008,105.94
04/09/2008,104.07
05/09/2008,102.59
08/09/2008,101.19
09/09/2008,97.33
10/09/2008,97.11
11/09/2008,95.99
12/09/2008,95.67
15/09/2008,88.48
16/09/2008,87.23
17/09/2008,91.66
18/09/2008,92.39
19/09/2008,96.82
22/09/2008,102.83
23/09/2008,101.45
24/09/2008,100.52
25/09/2008,102.49
26/09/2008,101.75
29/09/2008,91
30/09/2008,97.22
01/10/2008,93.35
02/10/2008,88.45
03/10/2008,88
06/10/2008,82.98
07/10/2008,83.22
08/10/2008,83.44
09/10/2008,79.98
10/10/2008,75.17
13/10/2008,76.62
14/10/2008,73
15/10/2008,68.37
16/10/2008,66.71
17/10/2008,66.82
20/10/2008,70.53
21/10/2008,66.11
22/10/2008,62.63
23/10/2008,65.38
24/10/2008,60.35
27/10/2008,57.69
28/10/2008,60.34
29/10/2008,64.09
30/10/2008,61.59
31/10/2008,63.49
03/11/2008,59.82
04/11/2008,64.64
05/11/2008,60.24
06/11/2008,56.01
07/11/2008,57.11
10/11/2008,57.78
11/11/2008,54.75
12/11/2008,51.02
13/11/2008,54.49
14/11/2008,50.3
17/11/2008,49.09
18/11/2008,48.61
19/11/2008,48.08
20/11/2008,43.99
21/11/2008,46.45
24/11/2008,50.46
25/11/2008,46.97
26/11/2008,50.89
27/11/2008,49.88
28/11/2008,51.14
01/12/2008,46.58
02/12/2008,45.16
03/12/2008,44.65
04/12/2008,40.86
05/12/2008,37.95
08/12/2008,41.27
09/12/2008,39.6
10/12/2008,40.99
11/12/2008,44.78
12/12/2008,44.44
15/12/2008,42.71
16/12/2008,42.09
17/12/2008,41.51
19/12/2008,40.58
22/12/2008,36.85
23/12/2008,36.26
24/12/2008,32.21
29/12/2008,36.21
30/12/2008,36.04
31/12/2008,39.83
02/01/2009,43.29
05/01/2009,47.37
06/01/2009,49.06
07/01/2009,44.32
08/01/2009,44.18
09/01/2009,43.1
12/01/2009,41.33
13/01/2009,43.55
14/01/2009,43.68
15/01/2009,43.25
16/01/2009,42.1
19/01/2009,40.55
20/01/2009,39.6
21/01/2009,44.29
22/01/2009,43.64
23/01/2009,47.08
26/01/2009,45.54
27/01/2009,42.87
28/01/2009,43.13
29/01/2009,43.82
30/01/2009,44.28
02/02/2009,43.41
03/02/2009,43.24
04/02/2009,43.56
05/02/2009,45.87
06/02/2009,45.82
09/02/2009,45.95
10/02/2009,44.44
11/02/2009,43.36
12/02/2009,44.22
13/02/2009,43.1
16/02/2009,42.07
17/02/2009,38.66
18/02/2009,39.39
19/02/2009,40.92
20/02/2009,41.21
23/02/2009,39.66
24/02/2009,41.55
25/02/2009,43.54
26/02/2009,45.54
27/02/2009,45.45
02/03/2009,42.21
03/03/2009,43.68
04/03/2009,46.24
05/03/2009,44.04
06/03/2009,44.92
09/03/2009,44.22
10/03/2009,43.63
11/03/2009,41.69
12/03/2009,44.42
13/03/2009,43.9
16/03/2009,44.57
17/03/2009,46.15
18/03/2009,47.08
19/03/2009,48.25
20/03/2009,49.59
23/03/2009,51.79
24/03/2009,51.66
25/03/2009,51.14
26/03/2009,52.34
27/03/2009,51.23
30/03/2009,47.43
31/03/2009,47.05
01/04/2009,47.41
02/04/2009,51.24
03/04/2009,52.19
06/04/2009,51.53
07/04/2009,50.29
08/04/2009,51.72
09/04/2009,53.68
14/04/2009,51.17
15/04/2009,51.85
16/04/2009,51.64
17/04/2009,51.9
20/04/2009,48.54
21/04/2009,49.13
22/04/2009,48.32
23/04/2009,48.72
24/04/2009,50.39
27/04/2009,49.64
28/04/2009,48.64
29/04/2009,49.99
30/04/2009,49.95
01/05/2009,51.82
05/05/2009,53.71
06/05/2009,56.09
07/05/2009,55.21
08/05/2009,57.13
11/05/2009,56
12/05/2009,57.25
13/05/2009,55.98
14/05/2009,57.41
15/05/2009,54.97
18/05/2009,57.49
19/05/2009,57.44
20/05/2009,59.05
21/05/2009,58.78
22/05/2009,59.41
26/05/2009,59.99
27/05/2009,61.3
28/05/2009,63.51
29/05/2009,65.41
01/06/2009,67.01
02/06/2009,67.54
03/06/2009,65.3
04/06/2009,67.97
05/06/2009,67.605
08/06/2009,68.18
09/06/2009,70.02
10/06/2009,70.96
11/06/2009,71.27
12/06/2009,71.01
15/06/2009,68.67
16/06/2009,68.75
17/06/2009,69.51
18/06/2009,70.12
19/06/2009,68.41
22/06/2009,65.57
23/06/2009,67.26
24/06/2009,67.44
25/06/2009,69.19
26/06/2009,68.31
29/06/2009,70.24
30/06/2009,69.16
01/07/2009,67.85
02/07/2009,65.44
03/07/2009,65.05
06/07/2009,62.81
07/07/2009,61.01
08/07/2009,59.58
09/07/2009,59.97
10/07/2009,59.17
13/07/2009,60.08
14/07/2009,60.18
15/07/2009,62.67
16/07/2009,62.6
17/07/2009,63.88
20/07/2009,65.5
21/07/2009,64.81
22/07/2009,66.06
23/07/2009,68.03
24/07/2009,69.53
27/07/2009,69.71
28/07/2009,68.48
29/07/2009,65.2
30/07/2009,69
31/07/2009,71.48
03/08/2009,72.98
04/08/2009,74.58
05/08/2009,75.2
06/08/2009,74.6
07/08/2009,72.99
10/08/2009,73.63
11/08/2009,71.87
12/08/2009,72.78
13/08/2009,73.55
14/08/2009,70.74
17/08/2009,69.76
18/08/2009,72.77
19/08/2009,72.81
20/08/2009,72.9
21/08/2009,73.91
24/08/2009,73.7
25/08/2009,70.87
26/08/2009,71.19
27/08/2009,72.43
28/08/2009,72.58
01/09/2009,67.85
02/09/2009,67.59
03/09/2009,66.96
04/09/2009,66.22
07/09/2009,66.69
08/09/2009,68.81
09/09/2009,69.67
10/09/2009,69.47
11/09/2009,66.8
14/09/2009,66.9
15/09/2009,67.89
16/09/2009,70.22
17/09/2009,71.05
18/09/2009,70.62
21/09/2009,68
22/09/2009,69.77
23/09/2009,66.88
24/09/2009,64.46
25/09/2009,64.58
28/09/2009,65.33
29/09/2009,64.64
30/09/2009,68.01
01/10/2009,67.59
02/10/2009,66.84
05/10/2009,66.83
06/10/2009,67.92
07/10/2009,66.8
08/10/2009,68.71
09/10/2009,70.07
12/10/2009,71.08
13/10/2009,71.87
14/10/2009,72.7
15/10/2009,75.02
16/10/2009,76.24
19/10/2009,77.29
20/10/2009,76.04
21/10/2009,78.6
22/10/2009,78.84
23/10/2009,77.12
26/10/2009,76.14
27/10/2009,77.08
28/10/2009,74.36
29/10/2009,77.1
30/10/2009,74.01
02/11/2009,75.69
03/11/2009,77.13
04/11/2009,78.02
05/11/2009,77.35
06/11/2009,75.26
09/11/2009,77.24
10/11/2009,76.69
11/11/2009,77.22
12/11/2009,75.07
13/11/2009,75.07
16/11/2009,77.61
17/11/2009,77.92
18/11/2009,78.37
19/11/2009,76.68
20/11/2009,76.51
23/11/2009,76.53
24/11/2009,75.46
25/11/2009,77.49
26/11/2009,76.33
27/11/2009,76
30/11/2009,77.76
01/12/2009,78.04
02/12/2009,77.03
03/12/2009,76.76
04/12/2009,77.09
07/12/2009,76.07
08/12/2009,74.57
09/12/2009,71.43
10/12/2009,71.04
11/12/2009,70.56
14/12/2009,71
15/12/2009,71.7
16/12/2009,73.2
17/12/2009,71.73
18/12/2009,72.38
21/12/2009,71.62
22/12/2009,72.54
23/12/2009,74.17
24/12/2009,75.15
29/12/2009,77.27
30/12/2009,77.76
31/12/2009,77.66
04/01/2010,79.78
05/01/2010,79.24
06/01/2010,80.83
07/01/2010,80.5
08/01/2010,80.73
11/01/2010,79.77
12/01/2010,77.92
13/01/2010,77.98
14/01/2010,77.37
15/01/2010,76.15
18/01/2010,75.98
19/01/2010,76.36
20/01/2010,74.47
21/01/2010,72.99
22/01/2010,71.37
25/01/2010,72.91
26/01/2010,72.43
27/01/2010,71.08
28/01/2010,71.11
29/01/2010,70.21
01/02/2010,72.86
02/02/2010,75.26
03/02/2010,75.22
04/02/2010,71.42
05/02/2010,69.89
08/02/2010,69.57
09/02/2010,71.29
10/02/2010,72.46
11/02/2010,73.06
12/02/2010,71.87
15/02/2010,71.63
16/02/2010,75.32
17/02/2010,75.59
18/02/2010,76.39
19/02/2010,77.6
22/02/2010,77.27
23/02/2010,76.51
24/02/2010,77.49
25/02/2010,75.33
26/02/2010,75.97
01/03/2010,76.11
02/03/2010,77.15
03/03/2010,78.62
04/03/2010,78.17
05/03/2010,79.27
08/03/2010,79.39
09/03/2010,78.83
10/03/2010,79.65
11/03/2010,79.67
12/03/2010,78.57
15/03/2010,77.56
16/03/2010,79.99
17/03/2010,80.8
18/03/2010,80.38
19/03/2010,78.9
22/03/2010,79.09
23/03/2010,78.8
24/03/2010,77.87
25/03/2010,78.25
26/03/2010,77.9
29/03/2010,79.97
30/03/2010,79.96
31/03/2010,81.07
01/04/2010,83.16
06/04/2010,84.88
07/04/2010,83.95
08/04/2010,83.35
09/04/2010,83.15
12/04/2010,84.21
13/04/2010,83.97
14/04/2010,85.72
15/04/2010,86.25
16/04/2010,84.84
19/04/2010,83.67
20/04/2010,83.37
21/04/2010,84.83
22/04/2010,85.11
23/04/2010,86.53
26/04/2010,86.28
27/04/2010,84.62
28/04/2010,85.58
29/04/2010,86.56
30/04/2010,86.7
04/05/2010,83.74
05/05/2010,81.2
06/05/2010,78.15
07/05/2010,77.35
10/05/2010,78.85
11/05/2010,78.7
12/05/2010,79.7
13/05/2010,78.5
14/05/2010,75.7
17/05/2010,73.74
18/05/2010,73.41
19/05/2010,72.47
20/05/2010,67.74
21/05/2010,70.64
24/05/2010,69.07
25/05/2010,69.23
26/05/2010,70.39
27/05/2010,74.36
28/05/2010,72.97
01/06/2010,70.72
02/06/2010,73.44
03/06/2010,74.62
04/06/2010,71
07/06/2010,71.32
08/06/2010,71.92
09/06/2010,73.26
10/06/2010,74.65
11/06/2010,74.06
14/06/2010,74.08
15/06/2010,76.32
16/06/2010,76.95
17/06/2010,77.3
18/06/2010,77.6
21/06/2010,77.36
22/06/2010,76.8
23/06/2010,75.02
24/06/2010,75.84
25/06/2010,77.83
28/06/2010,76.69
29/06/2010,74.47
30/06/2010,74.48
01/07/2010,72.32
02/07/2010,71.86
05/07/2010,71.46
06/07/2010,71.48
07/07/2010,74.34
08/07/2010,75.16
09/07/2010,75.59
12/07/2010,74.55
13/07/2010,76.77
14/07/2010,76.57
15/07/2010,76.71
16/07/2010,75.53
19/07/2010,75.63
20/07/2010,76.08
21/07/2010,75.37
22/07/2010,77.85
23/07/2010,77.55
26/07/2010,77.57
27/07/2010,76.59
28/07/2010,76.79
29/07/2010,78.76
30/07/2010,79.26
02/08/2010,81.98
03/08/2010,83.72
04/08/2010,83.25
05/08/2010,82.93
06/08/2010,80.77
09/08/2010,81.14
10/08/2010,79.86
11/08/2010,77.13
12/08/2010,75.67
13/08/2010,75.52
16/08/2010,74.68
17/08/2010,75.89
18/08/2010,75.59
19/08/2010,74.7
20/08/2010,73.92
23/08/2010,72.87
24/08/2010,70.27
25/08/2010,73.06
26/08/2010,74.2
27/08/2010,76.62
31/08/2010,74.01
01/09/2010,75.9
02/09/2010,76.32
03/09/2010,76.04
06/09/2010,76.25
07/09/2010,76.8
08/09/2010,77.73
09/09/2010,76.6
10/09/2010,77.69
13/09/2010,78.46
14/09/2010,78.56
15/09/2010,79.02
16/09/2010,78.26
17/09/2010,78.06
20/09/2010,79.26
21/09/2010,77.99
22/09/2010,77.78
23/09/2010,77.5
24/09/2010,78.56
27/09/2010,78.07
28/09/2010,78.33
29/09/2010,80.2
30/09/2010,81.69
01/10/2010,83.53
04/10/2010,82.51
05/10/2010,83.99
06/10/2010,84.56
07/10/2010,82.55
08/10/2010,83.55
11/10/2010,82.58
12/10/2010,83
13/10/2010,83.83
14/10/2010,83.1
15/10/2010,81.31
18/10/2010,82.91
19/10/2010,79.49
20/10/2010,81.44
21/10/2010,80.59
22/10/2010,81.57
25/10/2010,82.41
26/10/2010,82.67
27/10/2010,82.47
28/10/2010,82.66
29/10/2010,82.45
01/11/2010,83.99
02/11/2010,85.14
03/11/2010,85.83
04/11/2010,87.76
05/11/2010,88.05
08/11/2010,87.32
09/11/2010,87.28
10/11/2010,88.51
11/11/2010,87.97
12/11/2010,85.33
15/11/2010,85.27
16/11/2010,83.59
17/11/2010,82.16
18/11/2010,84.38
19/11/2010,83.17
22/11/2010,83.19
23/11/2010,82.29
24/11/2010,85.57
25/11/2010,85.55
26/11/2010,84.78
29/11/2010,86.71
30/11/2010,85.66
01/12/2010,88.38
02/12/2010,90.36
03/12/2010,91.43
06/12/2010,91.36
07/12/2010,90.83
08/12/2010,90.53
09/12/2010,90.46
10/12/2010,89.76
13/12/2010,90.19
14/12/2010,90.5
15/12/2010,91.19
16/12/2010,91.43
17/12/2010,91.32
20/12/2010,92.11
21/12/2010,93.08
22/12/2010,93.53
23/12/2010,93.89
24/12/2010,93.01
29/12/2010,93.87
30/12/2010,92.95
31/12/2010,94.69
04/01/2011,93.58
05/01/2011,95.85
06/01/2011,94.4
07/01/2011,93.75
10/01/2011,95.55
11/01/2011,96.97
12/01/2011,97.66
13/01/2011,97.61
14/01/2011,98.65
17/01/2011,97.52
18/01/2011,97.38
19/01/2011,97.98
20/01/2011,96.29
21/01/2011,97.12
24/01/2011,95.4
25/01/2011,94.14
26/01/2011,97.23
27/01/2011,95.86
28/01/2011,98.1
31/01/2011,99.64
01/02/2011,101.08
02/02/2011,101.45
03/02/2011,101.03
04/02/2011,99.04
07/02/2011,98.68
08/02/2011,99.6
09/02/2011,101.34
10/02/2011,100.92
11/02/2011,99.83
14/02/2011,102.42
15/02/2011,101.22
16/02/2011,103.78
17/02/2011,102.36
18/02/2011,101.85
21/02/2011,108.12
22/02/2011,105.72
23/02/2011,111.8
24/02/2011,111.21
25/02/2011,111.63
28/02/2011,112.27
01/03/2011,115.58
02/03/2011,116.59
03/03/2011,114.14
04/03/2011,115.72
07/03/2011,114.38
08/03/2011,111.84
09/03/2011,115.6
10/03/2011,115.12
11/03/2011,113.77
14/03/2011,113.81
15/03/2011,109.11
16/03/2011,109.87
17/03/2011,116.52
18/03/2011,113.7
21/03/2011,114.4
22/03/2011,115.45
23/03/2011,114.97
24/03/2011,115.52
25/03/2011,115.47
28/03/2011,114.66
29/03/2011,114.94
30/03/2011,115.2
31/03/2011,117.42
01/04/2011,118.97
04/04/2011,121.02
05/04/2011,122.3
06/04/2011,122.77
07/04/2011,123.22
08/04/2011,127.23
11/04/2011,123.8
12/04/2011,121.01
13/04/2011,123.5
14/04/2011,123.21
15/04/2011,124.52
18/04/2011,122.34
19/04/2011,121.64
20/04/2011,124.49
21/04/2011,124.32
26/04/2011,124.37
27/04/2011,126.03
28/04/2011,125.3
03/05/2011,122.42
04/05/2011,120.95
05/05/2011,111.93
06/05/2011,109.72
09/05/2011,113.21
10/05/2011,118
11/05/2011,113.45
12/05/2011,113.59
13/05/2011,114.56
16/05/2011,111.51
17/05/2011,111.71
18/05/2011,112.88
19/05/2011,113.12
20/05/2011,113.18
23/05/2011,110.58
24/05/2011,112.4
25/05/2011,115.09
26/05/2011,115.24
27/05/2011,115.4
31/05/2011,116.8
01/06/2011,116.15
02/06/2011,116.4
03/06/2011,116.42
06/06/2011,114.62
07/06/2011,117.87
08/06/2011,118.67
09/06/2011,120.5
10/06/2011,119.2
13/06/2011,119.16
14/06/2011,120.68
15/06/2011,114.67
16/06/2011,115.02
17/06/2011,113.75
20/06/2011,111.79
21/06/2011,110.8
22/06/2011,113.02
23/06/2011,108.58
24/06/2011,104.74
27/06/2011,106.11
28/06/2011,108.85
29/06/2011,112.26
30/06/2011,111.51
01/07/2011,111.57
04/07/2011,111.54
05/07/2011,113.81
06/07/2011,114.38
07/07/2011,118.84
08/07/2011,118.44
11/07/2011,117.37
12/07/2011,117.36
13/07/2011,118.46
14/07/2011,117.27
15/07/2011,118.06
18/07/2011,116.98
19/07/2011,118.35
20/07/2011,118.73
21/07/2011,118.21
22/07/2011,119.07
25/07/2011,117.98
26/07/2011,117.76
27/07/2011,117.06
28/07/2011,116.65
29/07/2011,116.37
01/08/2011,117.03
02/08/2011,115.47
03/08/2011,113.17
04/08/2011,106.66
05/08/2011,108.82
08/08/2011,102.95
09/08/2011,104.1
10/08/2011,104.9
11/08/2011,107.84
12/08/2011,108.02
15/08/2011,109.48
16/08/2011,109.67
17/08/2011,110.94
18/08/2011,107.04
19/08/2011,109.68
22/08/2011,109.45
23/08/2011,110.92
24/08/2011,111.53
25/08/2011,111.7
26/08/2011,112.8
29/08/2011,113.74
30/08/2011,115.17
31/08/2011,116.31
01/09/2011,115.48
02/09/2011,114.76
05/09/2011,111.74
06/09/2011,112.09
07/09/2011,118.21
08/09/2011,115.92
09/09/2011,114.96
12/09/2011,115.3
13/09/2011,113.7
14/09/2011,113.61
15/09/2011,116.43
16/09/2011,116.46
19/09/2011,112.22
20/09/2011,113.53
21/09/2011,113.29
22/09/2011,108.74
23/09/2011,107.8
26/09/2011,108.57
27/09/2011,109.36
28/09/2011,104.95
29/09/2011,107.04
30/09/2011,104.92
03/10/2011,102.27
04/10/2011,103.01
05/10/2011,104.32
06/10/2011,106.39
07/10/2011,106.75
10/10/2011,109.3
11/10/2011,109.99
12/10/2011,111.65
13/10/2011,113.8
14/10/2011,115.01
17/10/2011,111.84
18/10/2011,112.01
19/10/2011,109.15
20/10/2011,110.8
21/10/2011,110.45
24/10/2011,112.71
25/10/2011,111.61
26/10/2011,110.35
27/10/2011,112.75
28/10/2011,109.78
31/10/2011,109.35
01/11/2011,108.42
02/11/2011,109.68
03/11/2011,111.12
04/11/2011,112.64
07/11/2011,115.45
08/11/2011,115.84
09/11/2011,112.69
10/11/2011,113.5
11/11/2011,114.52
14/11/2011,111.96
15/11/2011,112.72
16/11/2011,111.07
17/11/2011,107.61
18/11/2011,107.12
21/11/2011,106.62
22/11/2011,108.54
23/11/2011,106.46
24/11/2011,107.11
25/11/2011,106.44
28/11/2011,109.52
29/11/2011,111.34
30/11/2011,111.26
01/12/2011,109.11
02/12/2011,110.18
05/12/2011,111
06/12/2011,111
07/12/2011,109.6
08/12/2011,108.1
09/12/2011,108.73
12/12/2011,107.25
13/12/2011,109.68
14/12/2011,104.16
15/12/2011,103.74
16/12/2011,103.81
19/12/2011,105.12
20/12/2011,107.94
21/12/2011,108.88
22/12/2011,108.78
23/12/2011,109.05
28/12/2011,108.24
29/12/2011,108.55
30/12/2011,107.55
03/01/2012,112.87
04/01/2012,114.49
05/01/2012,112.69
06/01/2012,112.45
09/01/2012,111.47
10/01/2012,112.52
11/01/2012,111.59
12/01/2012,110.56
13/01/2012,109.8
16/01/2012,110.28
17/01/2012,111.11
18/01/2012,110.54
19/01/2012,110.37
20/01/2012,109.07
23/01/2012,109.78
24/01/2012,108.51
25/01/2012,108.76
26/01/2012,109.4
27/01/2012,110.42
30/01/2012,110.16
31/01/2012,110.08
01/02/2012,111.3
02/02/2012,111.56
03/02/2012,114.21
06/02/2012,115.93
07/02/2012,116.6
08/02/2012,117.68
09/02/2012,118.5
10/02/2012,118.12
13/02/2012,120.14
14/02/2012,118.63
15/02/2012,120.22
16/02/2012,121.77
17/02/2012,121.1
20/02/2012,120.83
21/02/2012,121.59
22/02/2012,122.76
23/02/2012,125.79
24/02/2012,126.46
27/02/2012,124.6
28/02/2012,122.49
29/02/2012,123.62
01/03/2012,127.79
02/03/2012,125.33
05/03/2012,127.09
06/03/2012,124.52
07/03/2012,126.53
08/03/2012,128.13
09/03/2012,127.8
12/03/2012,127.49
13/03/2012,127.87
14/03/2012,126.05
15/03/2012,123.44
16/03/2012,126.27
19/03/2012,125.56
20/03/2012,124.62
21/03/2012,123.76
22/03/2012,123.04
23/03/2012,125.34
26/03/2012,126.01
27/03/2012,125.26
28/03/2012,124.46
29/03/2012,123.16
30/03/2012,123.23
02/04/2012,125.52
03/04/2012,125.11
04/04/2012,122.94
05/04/2012,125.72
10/04/2012,120.76
11/04/2012,122.01
12/04/2012,121.49
13/04/2012,120.83
16/04/2012,118.54
17/04/2012,117.68
18/04/2012,116.41
19/04/2012,116.7
20/04/2012,117.87
23/04/2012,117.96
24/04/2012,117.79
25/04/2012,118.39
26/04/2012,118.99
27/04/2012,119.95
30/04/2012,119.15
01/05/2012,119.37
02/05/2012,117.94
03/05/2012,115.42
04/05/2012,112.5
08/05/2012,112.4
09/05/2012,112.24
10/05/2012,111.71
11/05/2012,112.05
14/05/2012,110.92
15/05/2012,111.42
16/05/2012,111.07
17/05/2012,108.45
18/05/2012,108.16
21/05/2012,110.16
22/05/2012,109.11
23/05/2012,106.74
24/05/2012,107.37
25/05/2012,107.69
28/05/2012,108.01
29/05/2012,107.03
30/05/2012,103.69
31/05/2012,102.12
01/06/2012,98.7
04/06/2012,99.5
05/06/2012,98.22
06/06/2012,101.32
07/06/2012,99.17
08/06/2012,99.76
11/06/2012,97.11
12/06/2012,96.45
13/06/2012,96.47
14/06/2012,97.03
15/06/2012,97.14
18/06/2012,95.34
19/06/2012,94.97
20/06/2012,90.86
21/06/2012,88.27
22/06/2012,89.75
25/06/2012,89.85
26/06/2012,91.98
27/06/2012,92.41
28/06/2012,90.8
29/06/2012,96.98
02/07/2012,96.55
03/07/2012,99.97
04/07/2012,99.58
05/07/2012,100.7
06/07/2012,98.47
09/07/2012,99.9
10/07/2012,98.49
11/07/2012,100.41
12/07/2012,100.53
13/07/2012,102.11
16/07/2012,104.11
17/07/2012,104.53
18/07/2012,106.14
19/07/2012,107.73
20/07/2012,107.33
23/07/2012,103.26
24/07/2012,103.14
25/07/2012,103.87
26/07/2012,104.68
27/07/2012,106.66
30/07/2012,106.45
31/07/2012,105.02
01/08/2012,106.28
02/08/2012,107.33
03/08/2012,109.88
06/08/2012,110.24
07/08/2012,112.46
08/08/2012,112.83
09/08/2012,114.05
10/08/2012,113.34
13/08/2012,114.32
14/08/2012,114.03
15/08/2012,116.54
16/08/2012,116.74
17/08/2012,114.97
20/08/2012,115
21/08/2012,115.46
22/08/2012,115.89
23/08/2012,116.02
24/08/2012,114.6
27/08/2012,113.38
28/08/2012,112.78
29/08/2012,112.33
30/08/2012,112.33
31/08/2012,114.09
03/09/2012,115.8
04/09/2012,114.51
05/09/2012,113.28
06/09/2012,112.6
07/09/2012,114.03
10/09/2012,113.89
11/09/2012,114.67
12/09/2012,115.58
13/09/2012,116.11
14/09/2012,117.21
17/09/2012,114.68
18/09/2012,112.37
19/09/2012,108.16
20/09/2012,110.92
21/09/2012,111.89
24/09/2012,109.83
25/09/2012,109.8
26/09/2012,110.09
27/09/2012,112.26
28/09/2012,112.04
01/10/2012,112.65
02/10/2012,111.86
03/10/2012,108.92
04/10/2012,113.06
05/10/2012,112.76
08/10/2012,113.02
09/10/2012,114.7
10/10/2012,115.04
11/10/2012,116.47
12/10/2012,115.41
15/10/2012,115.96
16/10/2012,115.18
17/10/2012,113.3
18/10/2012,112.59
19/10/2012,110.42
22/10/2012,110.02
23/10/2012,108.14
24/10/2012,107.85
25/10/2012,108.55
26/10/2012,109.66
29/10/2012,109.69
30/10/2012,109.27
31/10/2012,110.96
01/11/2012,108.73
02/11/2012,106.17
05/11/2012,107.64
06/11/2012,110.74
07/11/2012,107.38
08/11/2012,107.59
09/11/2012,109.94
12/11/2012,109.49
13/11/2012,107.64
14/11/2012,108.97
15/11/2012,107.46
16/11/2012,107.82
19/11/2012,110.46
20/11/2012,110.32
21/11/2012,111.06
22/11/2012,110.26
23/11/2012,111.5
26/11/2012,110.83
27/11/2012,109.2
28/11/2012,108.99
29/11/2012,110.05
30/11/2012,111.24
03/12/2012,110.94
04/12/2012,110.12
05/12/2012,109.21
06/12/2012,107.14
07/12/2012,107.34
10/12/2012,107.75
11/12/2012,108.09
12/12/2012,110.07
13/12/2012,108.5
14/12/2012,109.87
17/12/2012,109.27
18/12/2012,110.09
19/12/2012,111.1
20/12/2012,110.86
21/12/2012,109.32
24/12/2012,108.94
27/12/2012,111.29
28/12/2012,110.62
31/12/2012,111.49
02/01/2013,112.78
03/01/2013,112.64
04/01/2013,112.65
07/01/2013,112.88
08/01/2013,113.34
09/01/2013,113.17
10/01/2013,112.69
11/01/2013,110.82
14/01/2013,112.12
15/01/2013,111.06
16/01/2013,110
17/01/2013,111.47
18/01/2013,112.76
21/01/2013,112.61
22/01/2013,113.23
