date,price
23/01/2013,113.94
24/01/2013,114.28
25/01/2013,114.06
28/01/2013,114.98
29/01/2013,115.22
30/01/2013,115.67
31/01/2013,116.87
01/02/2013,117.58
04/02/2013,113.92
05/02/2013,116.82
06/02/2013,117.18
07/02/2013,117.24
08/02/2013,118.58
11/02/2013,118.02
12/02/2013,118.58
13/02/2013,117.92
14/02/2013,118.59
15/02/2013,118.12
18/02/2013,117.61
19/02/2013,117.71
20/02/2013,115.39
21/02/2013,113.68
22/02/2013,114.15
25/02/2013,113.37
26/02/2013,112.69
27/02/2013,112.03
28/02/2013,112.3
01/03/2013,110.21
04/03/2013,110.06
05/03/2013,111.2
06/03/2013,110.43
07/03/2013,110.53
08/03/2013,109.86
11/03/2013,108.82
12/03/2013,108.5
13/03/2013,107.1
14/03/2013,107.93
15/03/2013,109.53
18/03/2013,109.05
19/03/2013,107.34
20/03/2013,108.11
21/03/2013,106.56
22/03/2013,106.67
25/03/2013,106.66
26/03/2013,108.08
27/03/2013,108.63
28/03/2013,108.59
01/04/2013,109.42
02/04/2013,109.47
03/04/2013,107.19
04/04/2013,105.82
05/04/2013,103.5
08/04/2013,103.82
09/04/2013,105.01
10/04/2013,104.8
11/04/2013,103.12
12/04/2013,101.98
15/04/2013,98.01
16/04/2013,98.86
17/04/2013,95.92
18/04/2013,98.2
19/04/2013,99.21
22/04/2013,99.77
23/04/2013,99.88
24/04/2013,101.28
25/04/2013,102.16
26/04/2013,102.42
29/04/2013,103.25
30/04/2013,101.45
01/05/2013,99.18
02/05/2013,102.1
03/05/2013,104.34
07/05/2013,104.38
08/05/2013,104.05
09/05/2013,103.78
10/05/2013,103.11
13/05/2013,102.38
14/05/2013,102.72
15/05/2013,101.51
16/05/2013,103.98
17/05/2013,104.44
20/05/2013,104.26
21/05/2013,102.8
22/05/2013,101.11
23/05/2013,101.44
24/05/2013,101.97
28/05/2013,103.63
29/05/2013,101.36
30/05/2013,101.64
31/05/2013,99.77
03/06/2013,101.54
04/06/2013,103.48
05/06/2013,102.68
06/06/2013,103.19
07/06/2013,104.28
10/06/2013,103.85
11/06/2013,101.75
12/06/2013,102.44
13/06/2013,104.41
14/06/2013,105.02
17/06/2013,105.34
18/06/2013,105.63
19/06/2013,105.03
20/06/2013,101.8
21/06/2013,100.61
24/06/2013,100.7
25/06/2013,100.74
26/06/2013,101.44
27/06/2013,102.38
28/06/2013,102.3
01/07/2013,103.25
02/07/2013,104.72
03/07/2013,106.24
04/07/2013,106.07
05/07/2013,107.12
08/07/2013,107.35
09/07/2013,108.77
10/07/2013,109.08
11/07/2013,107.7
12/07/2013,109.21
15/07/2013,109.3
16/07/2013,109.09
17/07/2013,109.58
18/07/2013,109.9
19/07/2013,109.07
22/07/2013,109.35
23/07/2013,109.51
24/07/2013,107.91
25/07/2013,108.45
26/07/2013,107.79
29/07/2013,107.89
30/07/2013,107.64
31/07/2013,108.64
01/08/2013,110.36
02/08/2013,109.78
05/08/2013,109.54
06/08/2013,109.29
07/08/2013,108.05
08/08/2013,107.72
09/08/2013,109.32
12/08/2013,110.52
13/08/2013,110.58
14/08/2013,110.78
15/08/2013,111.21
16/08/2013,111.97
19/08/2013,110.9
20/08/2013,111.06
21/08/2013,110.54
22/08/2013,110.88
23/08/2013,112.34
27/08/2013,116.21
28/08/2013,117.06
29/08/2013,114.57
30/08/2013,115.21
02/09/2013,114.73
03/09/2013,116
04/09/2013,115.4
05/09/2013,115.65
06/09/2013,116.76
09/09/2013,113.28
10/09/2013,111.96
11/09/2013,112.16
12/09/2013,113.46
13/09/2013,113.82
16/09/2013,110.42
17/09/2013,108.9
18/09/2013,110.98
19/09/2013,109.3
20/09/2013,110.3
23/09/2013,108.48
24/09/2013,108.67
25/09/2013,107.89
26/09/2013,108.82
27/09/2013,108.74
30/09/2013,108.46
01/10/2013,107.72
02/10/2013,109.06
03/10/2013,109.25
04/10/2013,109.92
07/10/2013,109.95
08/10/2013,110.42
09/10/2013,109.24
10/10/2013,111.82
11/10/2013,111.17
14/10/2013,110.98
15/10/2013,110.08
16/10/2013,110.82
17/10/2013,109.55
18/10/2013,109.72
21/10/2013,109.18
22/10/2013,109.63
23/10/2013,107.29
24/10/2013,106.41
25/10/2013,106.11
28/10/2013,108.77
29/10/2013,107.52
30/10/2013,108.79
31/10/2013,108.09
01/11/2013,105.08
04/11/2013,105.3
05/11/2013,105.01
06/11/2013,104.85
07/11/2013,103.15
08/11/2013,104.98
11/11/2013,106
12/11/2013,105.63
13/11/2013,106.79
14/11/2013,108.48
15/11/2013,108.65
18/11/2013,108.71
19/11/2013,107.32
20/11/2013,108.35
21/11/2013,110.7
22/11/2013,111.99
25/11/2013,112.26
26/11/2013,111.6
27/11/2013,111.87
28/11/2013,111.41
29/11/2013,110.34
02/12/2013,112.36
03/12/2013,114.39
04/12/2013,112.39
05/12/2013,111.35
06/12/2013,111.71
09/12/2013,109.43
10/12/2013,109.6
11/12/2013,109.7
12/12/2013,108.6
13/12/2013,108.66
16/12/2013,109.35
17/12/2013,108.89
18/12/2013,109.52
19/12/2013,110.24
20/12/2013,112.53
23/12/2013,111.24
24/12/2013,111.64
27/12/2013,111.8
30/12/2013,110.68
31/12/2013,110.2
02/01/2014,107.17
03/01/2014,107.94
06/01/2014,106.86
07/01/2014,107.51
08/01/2014,107.39
09/01/2014,107.35
10/01/2014,107.43
13/01/2014,107.45
14/01/2014,107.03
15/01/2014,107.94
16/01/2014,106.42
17/01/2014,108.2
20/01/2014,108.27
21/01/2014,108.84
22/01/2014,110.02
23/01/2014,109.3
24/01/2014,109.71
27/01/2014,108.44
28/01/2014,108.71
29/01/2014,108.99
30/01/2014,108.92
31/01/2014,107.51
03/02/2014,107.14
04/02/2014,107.3
05/02/2014,107.44
06/02/2014,108.49
07/02/2014,111.48
10/02/2014,109.55
11/02/2014,109.3
12/02/2014,108.44
13/02/2014,108.85
14/02/2014,109.49
17/02/2014,109.41
18/02/2014,111.25
19/02/2014,110.1
20/02/2014,109.66
21/02/2014,109.11
24/02/2014,109.73
25/02/2014,109.06
26/02/2014,108.89
27/02/2014,108.32
28/02/2014,109
03/03/2014,110.85
04/03/2014,109.14
05/03/2014,107.28
06/03/2014,108.64
07/03/2014,109.34
10/03/2014,107.98
11/03/2014,108.08
12/03/2014,108.13
13/03/2014,107.13
14/03/2014,108.07
17/03/2014,106.55
18/03/2014,106.36
19/03/2014,105.9
20/03/2014,106.16
21/03/2014,106.95
24/03/2014,106.35
25/03/2014,106.57
26/03/2014,106.09
27/03/2014,106.74
28/03/2014,106.92
31/03/2014,106.51
01/04/2014,104.3
02/04/2014,103.76
03/04/2014,105.85
04/04/2014,106.47
07/04/2014,105.45
08/04/2014,106.87
09/04/2014,107.38
10/04/2014,107.05
11/04/2014,107.08
14/04/2014,108.23
15/04/2014,109.34
16/04/2014,109.54
17/04/2014,109.3
22/04/2014,109.16
23/04/2014,108.88
24/04/2014,110.02
25/04/2014,109.69
28/04/2014,108.63
29/04/2014,109.03
30/04/2014,109.04
01/05/2014,108.24
02/05/2014,109.26
06/05/2014,108
07/05/2014,108.75
08/05/2014,108.59
09/05/2014,108.04
12/05/2014,108.39
13/05/2014,109.38
14/05/2014,109.65
15/05/2014,109.8
16/05/2014,110.71
19/05/2014,110.4
20/05/2014,111.07
21/05/2014,111.09
22/05/2014,110.52
23/05/2014,110.31
27/05/2014,109.7
28/05/2014,109.46
29/05/2014,109.57
30/05/2014,109.28
02/06/2014,109.14
03/06/2014,109.25
04/06/2014,108.13
05/06/2014,108.83
06/06/2014,109.22
09/06/2014,110.54
10/06/2014,109.17
11/06/2014,109.89
12/06/2014,113.64
13/06/2014,113.07
16/06/2014,113.28
17/06/2014,113.98
18/06/2014,114.89
19/06/2014,115.26
20/06/2014,114.76
23/06/2014,113.59
24/06/2014,114.58
25/06/2014,113.49
26/06/2014,112.36
27/06/2014,112.74
30/06/2014,111
01/07/2014,110.87
02/07/2014,109.44
03/07/2014,109.43
04/07/2014,109.04
07/07/2014,108.48
08/07/2014,107.36
09/07/2014,106.14
10/07/2014,106.8
11/07/2014,105.43
14/07/2014,105.09
15/07/2014,105.52
16/07/2014,105.02
17/07/2014,106.84
18/07/2014,105.31
21/07/2014,106.17
22/07/2014,105.71
23/07/2014,106.89
24/07/2014,105.54
25/07/2014,107.48
28/07/2014,106.73
29/07/2014,107.24
30/07/2014,104.82
31/07/2014,104.49
01/08/2014,103.56
04/08/2014,104.1
05/08/2014,103.52
06/08/2014,103.87
07/08/2014,104.81
08/08/2014,103.4
11/08/2014,102.81
12/08/2014,101.23
13/08/2014,103.15
14/08/2014,100.5
15/08/2014,101.63
18/08/2014,99.9
19/08/2014,99.81
20/08/2014,100.42
21/08/2014,100.67
22/08/2014,100.05
26/08/2014,100.14
27/08/2014,100.41
28/08/2014,100.63
29/08/2014,101.7
01/09/2014,100.36
02/09/2014,99.53
03/09/2014,101.25
04/09/2014,100.98
05/09/2014,99.53
08/09/2014,99.23
09/09/2014,97.91
10/09/2014,96.55
11/09/2014,97.09
12/09/2014,96.43
15/09/2014,96.36
16/09/2014,97.45
17/09/2014,97.27
18/09/2014,96.53
19/09/2014,97.24
22/09/2014,95.48
23/09/2014,95.06
24/09/2014,95.6
25/09/2014,95.35
26/09/2014,95.29
29/09/2014,95.88
30/09/2014,93.87
01/10/2014,93.2
02/10/2014,92.39
03/10/2014,91.58
06/10/2014,91.99
07/10/2014,91.16
08/10/2014,91.11
09/10/2014,88.25
10/10/2014,89.55
13/10/2014,87.51
14/10/2014,85.13
15/10/2014,82.22
16/10/2014,85.21
17/10/2014,85.47
20/10/2014,84.85
21/10/2014,86.25
22/10/2014,84.43
23/10/2014,86.1
24/10/2014,85.98
27/10/2014,85.07
28/10/2014,85.73
29/10/2014,86.19
30/10/2014,85.15
31/10/2014,85.2
03/11/2014,84
04/11/2014,82.57
05/11/2014,82.86
06/11/2014,82.48
07/11/2014,83.05
10/11/2014,81.8
11/11/2014,80.94
12/11/2014,79.36
13/11/2014,76.76
14/11/2014,78.58
17/11/2014,77.44
18/11/2014,76.68
19/11/2014,76.66
20/11/2014,79.33
21/11/2014,79.46
24/11/2014,78.77
25/11/2014,77.09
26/11/2014,76.61
27/11/2014,71.76
28/11/2014,69.15
01/12/2014,71.36
02/12/2014,70.65
03/12/2014,69.54
04/12/2014,68.73
05/12/2014,68.38
08/12/2014,65.14
09/12/2014,65.58
10/12/2014,63.93
11/12/2014,62.14
12/12/2014,61.37
15/12/2014,60.76
16/12/2014,59.28
17/12/2014,60.74
18/12/2014,58.92
19/12/2014,60.12
22/12/2014,58.48
23/12/2014,60.1
24/12/2014,58.75
29/12/2014,56.63
30/12/2014,55.84
31/12/2014,55.88
02/01/2015,55.12
05/01/2015,51.55
06/01/2015,50
07/01/2015,49.7
08/01/2015,50.03
09/01/2015,48.7
12/01/2015,46.32
13/01/2015,46.09
14/01/2015,48.63
15/01/2015,47.33
16/01/2015,48.35
19/01/2015,46.61
20/01/2015,46.11
21/01/2015,46.46
22/01/2015,47.12
23/01/2015,46.52
26/01/2015,46.03
27/01/2015,46.77
28/01/2015,46.39
29/01/2015,47.26
30/01/2015,51.24
02/02/2015,53.25
03/02/2015,55.26
04/02/2015,53.49
05/02/2015,55.87
06/02/2015,55.91
09/02/2015,56.45
10/02/2015,55.87
11/02/2015,53.7
12/02/2015,57.2
13/02/2015,60.54
16/02/2015,61.42
17/02/2015,62.05
18/02/2015,58.54
19/02/2015,59.83
20/02/2015,60.47
23/02/2015,59.31
24/02/2015,59.28
25/02/2015,61.93
26/02/2015,61.05
27/02/2015,62.84
02/03/2015,59.76
03/03/2015,60.7
04/03/2015,59.99
05/03/2015,60.12
06/03/2015,58.71
09/03/2015,58
10/03/2015,56.23
11/03/2015,57.24
12/03/2015,56.69
13/03/2015,53.83
16/03/2015,53.37
17/03/2015,52.34
18/03/2015,54.45
19/03/2015,53.18
20/03/2015,53.91
23/03/2015,54.03
24/03/2015,53.51
25/03/2015,54.64
26/03/2015,57.06
27/03/2015,55.26
30/03/2015,54.74
31/03/2015,53.57
01/04/2015,55.92
02/04/2015,54.11
07/04/2015,57.26
08/04/2015,55.4
09/04/2015,55.89
10/04/2015,57.17
13/04/2015,57.21
14/04/2015,58.01
15/04/2015,61.14
16/04/2015,61.3
17/04/2015,60.64
20/04/2015,60.96
21/04/2015,59.14
22/04/2015,60.1
23/04/2015,62.45
24/04/2015,63.14
27/04/2015,62.5
28/04/2015,62.16
29/04/2015,63.98
30/04/2015,64.42
01/05/2015,64.53
05/05/2015,65.34
06/05/2015,65.04
07/05/2015,64.15
08/05/2015,64.03
11/05/2015,63.25
12/05/2015,65.92
13/05/2015,65.26
14/05/2015,64.97
15/05/2015,65.16
18/05/2015,65.14
19/05/2015,63.26
20/05/2015,63.55
21/05/2015,64.55
22/05/2015,63.41
26/05/2015,61.96
27/05/2015,60.46
28/05/2015,60.96
29/05/2015,63.87
01/06/2015,63.42
02/06/2015,62.95
03/06/2015,62.35
04/06/2015,60.15
05/06/2015,61.84
08/06/2015,61.31
09/06/2015,63.94
10/06/2015,64.72
11/06/2015,63.97
12/06/2015,62.73
15/06/2015,61.06
16/06/2015,60.61
17/06/2015,60.61
18/06/2015,61.21
19/06/2015,59.77
22/06/2015,61.09
23/06/2015,62.11
24/06/2015,60.97
25/06/2015,60.54
26/06/2015,60.31
29/06/2015,59.09
30/06/2015,61.07
01/07/2015,60.8
02/07/2015,60.59
03/07/2015,59.33
06/07/2015,55.63
07/07/2015,56.36
08/07/2015,56.25
09/07/2015,57.89
10/07/2015,58.31
13/07/2015,57
14/07/2015,58.18
15/07/2015,56.91
16/07/2015,56.76
17/07/2015,56.71
20/07/2015,56.12
21/07/2015,55.89
22/07/2015,55.71
23/07/2015,55.07
24/07/2015,54.38
27/07/2015,53.42
28/07/2015,53.55
29/07/2015,54.02
30/07/2015,53.96
31/07/2015,52.78
03/08/2015,49.06
04/08/2015,49.18
05/08/2015,48.56
06/08/2015,48.53
07/08/2015,47.43
10/08/2015,49
11/08/2015,48
12/08/2015,48.86
13/08/2015,47.85
14/08/2015,47.71
17/08/2015,47.45
18/08/2015,47.01
19/08/2015,45.28
20/08/2015,44.74
21/08/2015,43.96
24/08/2015,41.15
25/08/2015,41.41
26/08/2015,42.11
27/08/2015,46.1
28/08/2015,48.47
01/09/2015,46.74
02/09/2015,49.7
03/09/2015,49.36
04/09/2015,48.33
07/09/2015,44.88
08/09/2015,48.7
09/09/2015,46.93
10/09/2015,48.04
11/09/2015,47.06
14/09/2015,45.82
15/09/2015,46.87
16/09/2015,49.53
17/09/2015,48.3
18/09/2015,46.82
21/09/2015,47.63
22/09/2015,47.77
23/09/2015,46.66
24/09/2015,47.15
25/09/2015,47.5
28/09/2015,46.11
29/09/2015,47.19
30/09/2015,47.53
01/10/2015,47.06
02/10/2015,47.68
05/10/2015,48.97
06/10/2015,51.73
07/10/2015,51.57
08/10/2015,52.76
09/10/2015,52.05
12/10/2015,49.62
13/10/2015,48.03
14/10/2015,48.14
15/10/2015,49.24
16/10/2015,49.55
19/10/2015,47.54
20/10/2015,46.68
21/10/2015,46.37
22/10/2015,46.67
23/10/2015,46.54
26/10/2015,45.95
27/10/2015,45.75
28/10/2015,47.78
29/10/2015,47.42
30/10/2015,48.42
02/11/2015,48.03
03/11/2015,48.56
04/11/2015,46.87
05/11/2015,46.89
06/11/2015,46.03
09/11/2015,45.66
10/11/2015,45.96
11/11/2015,44.99
12/11/2015,42.85
13/11/2015,41.9
16/11/2015,41.82
17/11/2015,41.21
18/11/2015,42
19/11/2015,42.27
20/11/2015,42.75
23/11/2015,43.43
24/11/2015,44.13
25/11/2015,44.4
26/11/2015,43.95
27/11/2015,42.88
30/11/2015,43.96
01/12/2015,42.84
02/12/2015,41.32
03/12/2015,42.74
04/12/2015,41.4
07/12/2015,39.48
08/12/2015,39.43
09/12/2015,39.01
10/12/2015,38.63
11/12/2015,36.8
14/12/2015,36.87
15/12/2015,37.09
16/12/2015,36.98
17/12/2015,35.99
18/12/2015,36.09
21/12/2015,35.57
22/12/2015,35.29
23/12/2015,36.52
24/12/2015,37.08
29/12/2015,36.57
30/12/2015,35.61
31/12/2015,36.93
04/01/2016,36.78
05/01/2016,35.96
06/01/2016,33.73
07/01/2016,32.76
08/01/2016,32.4
11/01/2016,29.86
12/01/2016,29.42
13/01/2016,28.58
14/01/2016,28.57
15/01/2016,28.38
18/01/2016,27.45
19/01/2016,27.12
20/01/2016,26.88
21/01/2016,28.27
22/01/2016,31.34
25/01/2016,28.88
26/01/2016,30.33
27/01/2016,32.09
28/01/2016,32.99
29/01/2016,33.91
01/02/2016,31.75
02/02/2016,30.27
03/02/2016,33.25
04/02/2016,32.54
05/02/2016,31.97
08/02/2016,31.19
09/02/2016,29.04
10/02/2016,29.71
11/02/2016,30.11
12/02/2016,32.39
15/02/2016,33.74
16/02/2016,31.31
17/02/2016,33.83
18/02/2016,32.65
19/02/2016,31.63
22/02/2016,33.41
23/02/2016,31.71
24/02/2016,32.86
25/02/2016,33.99
26/02/2016,34.75
29/02/2016,36.46
01/03/2016,35.54
02/03/2016,36.08
03/03/2016,35.95
04/03/2016,38.18
07/03/2016,39.73
08/03/2016,38.7
09/03/2016,40.32
10/03/2016,39.22
11/03/2016,39.34
14/03/2016,38.48
15/03/2016,38.13
16/03/2016,39.24
17/03/2016,39.17
18/03/2016,39.04
21/03/2016,40.1
22/03/2016,40.35
23/03/2016,38.3
24/03/2016,38.41
29/03/2016,37.4
30/03/2016,36.95
31/03/2016,37.65
01/04/2016,36.53
04/04/2016,35.34
05/04/2016,36.56
06/04/2016,38.25
07/04/2016,37.9
08/04/2016,40.75
11/04/2016,41.37
12/04/2016,43.08
13/04/2016,42.6
14/04/2016,42.48
15/04/2016,41.57
18/04/2016,41.97
19/04/2016,42.42
20/04/2016,44.11
21/04/2016,43.22
22/04/2016,43.63
25/04/2016,42.44
26/04/2016,44.59
27/04/2016,45.15
28/04/2016,45.95
29/04/2016,45.82
03/05/2016,43.3
04/05/2016,43.39
05/05/2016,43.99
06/05/2016,44.17
09/05/2016,42.32
10/05/2016,44.43
11/05/2016,46.22
12/05/2016,47.12
13/05/2016,46.94
16/05/2016,48.64
17/05/2016,48.84
18/05/2016,48.05
19/05/2016,48.27
20/05/2016,48.44
23/05/2016,47.86
24/05/2016,48.7
25/05/2016,49.52
26/05/2016,49.17
27/05/2016,49.07
31/05/2016,48.28
01/06/2016,48.88
02/06/2016,49.17
03/06/2016,48.55
06/06/2016,48.91
07/06/2016,50.09
08/06/2016,51.49
09/06/2016,50.46
10/06/2016,49.29
13/06/2016,48.59
14/06/2016,47.32
15/06/2016,46.45
16/06/2016,45.34
17/06/2016,47.41
20/06/2016,48.88
21/06/2016,49.34
22/06/2016,48.55
23/06/2016,48.9
24/06/2016,46.52
27/06/2016,45.49
28/06/2016,47.36
29/06/2016,48.64
30/06/2016,47.63
01/07/2016,48.27
04/07/2016,47.85
05/07/2016,45.74
06/07/2016,47.21
07/07/2016,44.77
08/07/2016,44.68
11/07/2016,43.98
12/07/2016,46.4
13/07/2016,45.02
14/07/2016,45.75
15/07/2016,46.23
18/07/2016,45.56
19/07/2016,45.52
20/07/2016,45.91
21/07/2016,44.78
22/07/2016,44.43
25/07/2016,43.77
26/07/2016,43.45
27/07/2016,42.29
28/07/2016,41.49
29/07/2016,41.1
01/08/2016,40.26
02/08/2016,39.88
03/08/2016,41.43
04/08/2016,42.2
05/08/2016,42.44
08/08/2016,43.32
09/08/2016,43.06
10/08/2016,41.86
11/08/2016,44.68
12/08/2016,45.39
15/08/2016,47.41
16/08/2016,48.29
17/08/2016,49.12
18/08/2016,49.8
19/08/2016,49.83
22/08/2016,47.85
23/08/2016,48.14
24/08/2016,47.89
25/08/2016,49.42
26/08/2016,49.49
30/08/2016,47.7
31/08/2016,46.06
01/09/2016,44.99
02/09/2016,45.99
05/09/2016,46.65
06/09/2016,46.54
07/09/2016,48.1
08/09/2016,49.15
09/09/2016,47.53
12/09/2016,47.4
13/09/2016,46.66
14/09/2016,45.34
15/09/2016,45.43
16/09/2016,44.9
19/09/2016,45.06
20/09/2016,45.75
21/09/2016,46.21
22/09/2016,46.76
23/09/2016,45.21
26/09/2016,46.4
27/09/2016,45.4
28/09/2016,47.98
29/09/2016,48.34
30/09/2016,48.61
03/10/2016,48.36
04/10/2016,49.33
05/10/2016,49.45
06/10/2016,50.37
07/10/2016,50.14
10/10/2016,51.28
11/10/2016,50.38
12/10/2016,49.27
13/10/2016,49.69
14/10/2016,49.24
17/10/2016,49.71
18/10/2016,50.51
19/10/2016,51.46
20/10/2016,50.39
21/10/2016,50.47
24/10/2016,50.01
25/10/2016,48.36
26/10/2016,48.62
27/10/2016,49
28/10/2016,47.15
31/10/2016,46.69
01/11/2016,45.57
02/11/2016,44.91
03/11/2016,44.05
04/11/2016,43.03
07/11/2016,43.38
08/11/2016,43.37
09/11/2016,44.18
10/11/2016,43.55
11/11/2016,42
14/11/2016,42.78
15/11/2016,44.83
16/11/2016,44.67
17/11/2016,44.22
18/11/2016,44.95
21/11/2016,46.55
22/11/2016,46.61
23/11/2016,46.74
24/11/2016,47.36
25/11/2016,45.85
28/11/2016,46.29
29/11/2016,44.64
30/11/2016,49.34
01/12/2016,52.09
02/12/2016,52.63
05/12/2016,52.92
06/12/2016,52.31
07/12/2016,51.5
08/12/2016,52.18
09/12/2016,52.43
12/12/2016,52.9
13/12/2016,52.82
14/12/2016,51.82
15/12/2016,52.54
16/12/2016,54.27
19/12/2016,53.59
20/12/2016,54.35
21/12/2016,52.49
22/12/2016,53.85
23/12/2016,53.95
28/12/2016,54.66
29/12/2016,56.09
30/12/2016,55.2
03/01/2017,54.55
04/01/2017,55.14
05/01/2017,55.72
06/01/2017,56.07
09/01/2017,53.86
10/01/2017,52.64
11/01/2017,53.75
12/01/2017,54.67
13/01/2017,54.28
16/01/2017,54.5
17/01/2017,54.35
18/01/2017,52.88
19/01/2017,53.31
20/01/2017,55.7
23/01/2017,54.78
24/01/2017,54.27
25/01/2017,54.29
26/01/2017,55.68
27/01/2017,54.89
30/01/2017,54.63
31/01/2017,55.57
01/02/2017,55.72
02/02/2017,55.9
03/02/2017,55.76
06/02/2017,54.78
07/02/2017,53.15
08/02/2017,54.27
09/02/2017,54.16
10/02/2017,55.06
13/02/2017,54.3
14/02/2017,54.55
15/02/2017,54.37
16/02/2017,54.47
17/02/2017,54.86
20/02/2017,55.21
21/02/2017,55.98
22/02/2017,55.42
23/02/2017,55.6
24/02/2017,54.62
27/02/2017,54.5
28/02/2017,53.96
01/03/2017,55.36
02/03/2017,53.91
03/03/2017,54.43
06/03/2017,54.67
07/03/2017,54.19
08/03/2017,51.69
09/03/2017,51.13
10/03/2017,50.2
13/03/2017,49.94
14/03/2017,50.67
15/03/2017,51.11
16/03/2017,50.75
17/03/2017,50.64
20/03/2017,50.64
21/03/2017,49.91
22/03/2017,50.26
23/03/2017,50.18
24/03/2017,50.19
27/03/2017,50.22
28/03/2017,50.56
29/03/2017,51.68
30/03/2017,52.16
31/03/2017,52.34
03/04/2017,52.09
04/04/2017,53.26
05/04/2017,53.24
06/04/2017,53.88
07/04/2017,54.34
10/04/2017,54.94
11/04/2017,55.27
12/04/2017,54.48
13/04/2017,55.06
17/04/2017,54.65
18/04/2017,52.38
19/04/2017,51.04
20/04/2017,50.79
21/04/2017,49.98
24/04/2017,49.46
25/04/2017,49.64
26/04/2017,49.26
27/04/2017,50.51
28/04/2017,50.41
02/05/2017,49.07
03/05/2017,49.13
04/05/2017,46.86
05/05/2017,47.31
08/05/2017,47.43
09/05/2017,47.16
10/05/2017,48.32
11/05/2017,49.01
12/05/2017,49.32
15/05/2017,51.01
16/05/2017,50.57
17/05/2017,51.54
18/05/2017,51.75
19/05/2017,52.86
22/05/2017,53.23
23/05/2017,53.33
24/05/2017,53.31
25/05/2017,50.69
26/05/2017,51.29
29/05/2017,51.43
30/05/2017,51.13
31/05/2017,49.97
01/06/2017,49.33
02/06/2017,48.6
05/06/2017,48.62
06/06/2017,48.85
07/06/2017,46.9
08/06/2017,46.23
09/06/2017,46.49
12/06/2017,46.72
13/06/2017,46.98
14/06/2017,45.47
15/06/2017,45.53
16/06/2017,45.89
19/06/2017,45.51
20/06/2017,44.35
21/06/2017,43.68
22/06/2017,44.06
23/06/2017,44.1
26/06/2017,44.51
27/06/2017,45.52
28/06/2017,46.76
29/06/2017,46.76
30/06/2017,47.22
03/07/2017,49.08
04/07/2017,49.12
05/07/2017,47.75
06/07/2017,47.36
07/07/2017,46.29
10/07/2017,46.31
11/07/2017,47.84
12/07/2017,46.65
13/07/2017,47.59
14/07/2017,48.15
17/07/2017,48.25
